target_id,star_id,planet_mass,planet_radius,clusterid,period,ecc,star_mass,star_radius,npl,radius,mass
24577.0,25494.0,2.5532681501767825e-05,0.034028444428082893,2.0,95.18684903690526,0.029237839419840025,0.634,0.5982662,7,3.6770505542898584,13.618329265376287
24577.0,25494.0,0.00014041315128946735,0.026126056502519767,2.0,215.3443364749545,0.01784647702924846,0.634,0.5982662,7,3.043585326877298,4.873015432990921
24620.0,17772.0,1.086735929664151e-05,0.032334708072113624,3.0,32.232301586428875,0.02413934813838255,0.787,1.0689104,6,3.58112706336411,14.107330938225846
24620.0,17772.0,3.0342560095901286e-07,0.0057425284017831,2.0,99.29031475741942,0.01877002088926929,0.787,1.0689104,6,0.6218109227911119,0.20160282142015712
24620.0,17772.0,4.425093683107687e-06,0.010119197177175514,2.0,130.225216831519,0.023078523958564738,0.787,1.0689104,6,1.090866363601159,1.2298745546302299
24620.0,17772.0,1.16548780275033e-05,0.011426994421418594,1.0,216.22283864033787,0.005796651655500809,0.787,1.0689104,6,1.208496644238719,1.61190315284202
24642.0,41945.0,6.731686264554341e-05,0.053061373433587335,2.0,7.312791940683064,0.01073754967071479,0.915,1.2370574,7,5.7962954849165955,31.350493530067492
24642.0,41945.0,0.0002764755763184138,0.06862188967449531,2.0,16.92938510930472,0.036430225244485956,0.915,1.2370574,7,7.651377349684608,52.39922736213957
24642.0,41945.0,2.6181905387746565e-06,0.006546196034147595,1.0,64.94522381302684,0.031322728046565065,0.915,1.2370574,7,0.7464654670890968,0.3577169446274657
24642.0,41945.0,6.9777407973026065e-06,0.005768190888005906,1.0,124.2395174520499,0.05569785577000253,0.915,1.2370574,7,0.6483904288146498,0.22095177027392293
24642.0,41945.0,4.516593788133989e-06,0.012021475740726543,1.0,193.0162423098462,0.022517178060897897,0.915,1.2370574,7,1.282393476267918,1.9564566580672704
24642.0,41945.0,2.766016579097034e-06,0.008116393529930238,1.0,296.7533773771707,0.03327161598930117,0.915,1.2370574,7,0.8734980772816128,0.6098393310154786
24715.0,11802.0,1.4457696159539355e-05,0.04528713840448353,1.0,13.63420803069197,0.033418241763409795,0.73,0.75995964,7,5.025983145269131,25.011068099955104
24715.0,11802.0,5.8073982065052175e-05,0.026338826310419824,1.0,26.668888816032876,0.004942521439652376,0.73,0.75995964,7,2.7516172853336163,5.784166304584455
24715.0,11802.0,1.2707263250163671e-05,0.013753272876572045,4.0,45.09747772577541,0.011291899491190194,0.73,0.75995964,7,1.4269160773425391,2.7122789808251566
24715.0,11802.0,9.624758478663006e-06,0.044093799184656765,1.0,73.09351952121621,0.025030746312137565,0.73,0.75995964,7,4.08043106512031,17.930743393771937
24715.0,11802.0,8.786240655312906e-06,0.017829802853730932,4.0,111.35985809209193,0.04216362865446914,0.73,0.75995964,7,1.9773307080208438,6.294459788978614
24715.0,11802.0,0.00014876286048245017,0.04712186517076587,1.0,285.0546003102772,0.021601578883121947,0.73,0.75995964,7,5.147705579350386,28.898876874635476
24733.0,18024.0,2.04777883056905e-05,0.01731103532275889,1.0,7.577792763429503,0.015894506592191538,1.026,1.5276185,6,1.975712137398872,8.523691852124639
24733.0,18024.0,6.387291475882694e-05,0.02044092648664217,1.0,13.81088149361441,0.03352177850443722,1.026,1.5276185,6,2.314251583398976,5.891667329620895
24733.0,18024.0,1.1532754300291188e-05,0.015124000593384732,1.0,51.095756890937785,0.03617197645224047,1.026,1.5276185,6,1.778397001979827,5.795491535247071
24733.0,18024.0,8.515507663550724e-06,0.016536862581181623,1.0,72.49122706912361,0.010673620121569805,1.026,1.5276185,6,1.8080076985975821,6.015575894162187
24733.0,18024.0,1.29756962566362e-05,0.0189380592589669,1.0,152.88428084162948,0.005521574824961269,1.026,1.5276185,6,2.1165469508392034,5.463221821107526
24781.0,18309.0,1.2249506118948783e-05,0.035048874155210595,1.0,24.549419062221254,0.027822094710762555,0.912,0.764556,6,3.440293989354533,11.679348743318592
24781.0,18309.0,1.7270812491011078e-05,0.020857308926671383,1.0,37.149594081712934,0.01842781059336607,0.912,0.764556,6,2.3786401476263235,6.0298770665767325
24781.0,18309.0,2.36688244783495e-05,0.033214007084459006,1.0,82.72920072332857,0.0578721880435677,0.912,0.764556,6,3.596359045589667,14.03840657691801
24781.0,18309.0,2.7013118674616345e-06,0.011118955507723379,2.0,190.4154283937196,0.02109559218479135,0.912,0.764556,6,1.1545767863333807,1.3644121119538317
24781.0,18309.0,1.7932506181884363e-06,0.008305168121094818,2.0,272.1503634482259,0.0265823919215754,0.912,0.764556,6,0.9624203313385107,0.5821761840856197
24825.0,41272.0,6.518685997619501e-05,0.03221922744292988,1.0,41.4331900697642,0.040337266997831515,0.785,0.9954154,2,3.663383004796807,14.26788883298804
24899.0,66415.0,3.0599324742901465e-06,0.008015222898457595,1.0,40.25416746904137,0.012500797786033867,0.697,0.5732423,5,0.8675634942490318,0.5666327429938862
24899.0,66415.0,1.3776821071789697e-05,0.0214465301051562,1.0,63.70951646594769,0.029777737045815482,0.697,0.5732423,5,2.131247724215076,5.330816183765197
24899.0,66415.0,3.0878237210260466e-06,0.009419836466338599,1.0,102.73688742948477,0.017266325612786078,0.697,0.5732423,5,0.9629237275874477,0.7729831791918436
24899.0,66415.0,1.4283047079646656e-05,0.018097266012681853,1.0,184.24865092333283,0.05737521585319888,0.697,0.5732423,5,1.8403611804528417,5.103036116945438
24948.0,28489.0,1.999705302115929e-05,0.014487156565137719,2.0,38.94024151981362,0.015458234183976247,1.711,1.5548428,5,1.7147376698226864,4.679464229349778
24948.0,28489.0,5.186328349458182e-05,0.01937551549538842,1.0,89.51449103772909,0.010392315385319732,1.711,1.5548428,5,2.13036291527754,5.291817430926395
24948.0,28489.0,1.1400843630270945e-05,0.010262540771680415,1.0,195.48729869889635,0.02636740612877353,1.711,1.5548428,5,1.1833721153893964,1.4921972704700055
24948.0,28489.0,2.376363144864611e-05,0.016735459342744875,1.0,277.02255543356324,0.02894148810628288,1.711,1.5548428,5,1.7701272886935664,5.244255438032913
25012.0,71694.0,4.7199262746028697e-05,0.047627497221564924,1.0,15.194919575340354,0.0376163539965739,1.321,1.5254735,4,5.65552195562564,28.51830818017865
25012.0,71694.0,8.555508672873195e-05,0.05212688969913478,1.0,32.430383221138925,0.03643915795439192,1.321,1.5254735,4,5.844611029306877,30.27610600690902
25012.0,71694.0,0.0003915466927200835,0.07483836760051749,1.0,226.45753293840872,0.001977323418756209,1.321,1.5254735,4,8.362160139461551,58.62023765210635
25094.0,18105.0,5.8624484193374625e-06,0.022289971021063566,1.0,74.18216423424694,0.03599403752237152,1.489,1.381597,4,2.4470412741831984,4.793918162294883
25094.0,18105.0,7.551372489825185e-06,0.020080245658411506,1.0,106.77304652711923,0.027190633532829897,1.489,1.381597,4,2.1649269907588455,5.509251526128681
25094.0,18105.0,2.0259297903261342e-05,0.024603076332228718,1.0,289.49966199243113,0.01789729439574324,1.489,1.381597,4,3.4294835661844596,6.862416654253574
25153.0,13334.0,2.5675968947160494e-05,0.03978334995959033,1.0,14.401328717889426,0.014044407459033412,1.208,1.9205033,4,4.447902735313885,21.028316872975356
25153.0,13334.0,1.0369440290993285e-05,0.038101853310809626,1.0,20.86327931689799,0.003546665884486676,1.208,1.9205033,4,4.320009294724313,19.260337772791353
25153.0,13334.0,1.826238299647086e-05,0.031067654847059308,1.0,82.72181196352653,0.0029772556299343684,1.208,1.9205033,4,3.200090951628659,7.911981760588996
25195.0,68458.0,3.3156678852231175e-05,0.0238747316421388,1.0,42.3942720323191,0.04869816502386984,0.804,0.8423724,5,2.558180826372793,6.289963265080298
25195.0,68458.0,1.940093022178374e-05,0.030553498466790525,1.0,94.22650824727222,0.043055320129222134,0.804,0.8423724,5,3.2937309133099766,10.062128385388387
25195.0,68458.0,1.487850137653498e-05,0.026322501649098717,1.0,177.22581827504774,0.021095802436408444,0.804,0.8423724,5,2.796511928405227,4.559844763102937
25212.0,12570.0,0.00010965904888480796,0.04547702360444397,1.0,47.91851070059251,0.03162573043543071,0.954,0.95776886,5,5.172010636709915,24.611300266737203
25212.0,12570.0,1.8027371268183618e-05,0.04714258134462717,1.0,126.64343741929608,0.025993219739828793,0.954,0.95776886,5,5.364149087994053,24.95208435323554
25212.0,12570.0,6.951503517277318e-06,0.0067672013909744234,2.0,203.36714639699736,0.04315689430965974,0.954,0.95776886,5,0.7143103374020175,0.3032016136757822
25212.0,12570.0,1.296041832483202e-05,0.007517068752167951,2.0,281.42768329097436,0.014181319673682562,0.954,0.95776886,5,0.8464338448184009,0.5128387559943957
25219.0,26477.0,1.9213420365672285e-06,0.007038285208830346,1.0,17.35594372156431,0.013873090312721688,0.875,0.86288834,5,0.7174862034747261,0.30200276001163806
25219.0,26477.0,6.504217336273078e-06,0.0061472777926292075,1.0,101.75644214069932,0.03150240924000596,0.875,0.86288834,5,0.6655733927262153,0.24682514448829668
25219.0,26477.0,2.8459645163285975e-06,0.007380475817012019,1.0,135.77640011635663,0.027740517155702325,0.875,0.86288834,5,0.6900614812050653,0.2807579008795533
25219.0,26477.0,1.8889567797385558e-06,0.00722922627753712,1.0,175.418878040336,0.00426450220700369,0.875,0.86288834,5,0.7585160088632283,0.38361709555356993
25229.0,12900.0,3.5690953731954998e-06,0.0066496917761529155,1.0,11.042800061931903,0.04462004176466055,0.803,1.0173589,7,0.6662148676494941,0.2565677101597097
25229.0,12900.0,1.949328887845632e-06,0.0064912038237359745,1.0,15.313001104303176,0.027382285216387588,0.803,1.0173589,7,0.6591447957698703,0.2325980624856407
25229.0,12900.0,5.3528337354486216e-06,0.007343118239854823,1.0,22.500828178172366,0.040113945775989174,0.803,1.0173589,7,0.7993000641611508,0.43933182445362373
25229.0,12900.0,3.4633969110019398e-06,0.007787202412291719,1.0,43.88806838983172,0.012744142690474997,0.803,1.0173589,7,0.9667145838322673,0.7852614364465235
25229.0,12900.0,1.7271138451610343e-05,0.015405490687075477,1.0,271.39206285705814,0.026708108824696108,0.803,1.0173589,7,1.6594849228294628,4.884166883229279
25282.0,25210.0,9.973253708156586e-06,0.019584182921846296,2.0,7.366494802126817,0.02889975515233377,0.901,1.186172,6,2.314773827928951,6.412282486727047
25282.0,25210.0,3.491961560884993e-05,0.04120449238800958,2.0,32.19837258713113,0.04794210101045203,0.901,1.186172,6,4.465789690455222,18.023544621035008
25282.0,25210.0,5.05873561264262e-06,0.02752335501644528,2.0,52.51078690121594,0.03215106058540255,0.901,1.186172,6,3.083259319666619,7.681968385420691
25282.0,25210.0,6.408527044739229e-06,0.00997255266296179,1.0,106.06336142618322,0.05586082678310013,0.901,1.186172,6,1.1015750917127651,1.2357717376316066
25446.0,8582.0,3.520761774302255e-05,0.04824436014672576,1.0,42.55466015708932,0.03734566176427349,0.647,0.61607283,2,5.352927230747172,26.314698522210982
25453.0,27637.0,1.2553237281053316e-05,0.02582487671983532,2.0,9.021823529051286,0.034122394532504444,0.878,0.98066235,7,2.835683852178193,7.15584539779038
25453.0,27637.0,3.9542913490425205e-06,0.0068774959790870935,1.0,101.77767914718336,0.006164427316822528,0.878,0.98066235,7,0.7454570643154936,0.34261997657369475
25453.0,27637.0,3.8099842527587497e-07,0.005649290429241784,1.0,182.86980511486937,0.03331435162025048,0.878,0.98066235,7,0.6119121728220085,0.18697536554780558
25453.0,27637.0,2.6739488152823958e-06,0.007634763452642636,1.0,294.7215401831213,0.033109843829292725,0.878,0.98066235,7,0.8271075814265486,0.516381590756469
25456.0,49044.0,2.3269299169833096e-05,0.011112086873953285,2.0,5.448357926552663,0.010822715606298806,0.893,0.75599515,9,1.158331540658613,1.4212487959797053
25456.0,49044.0,1.6411778166790068e-05,0.017003811207050343,2.0,9.048529066008228,0.021582459534727517,0.893,0.75599515,9,1.8542225211588368,6.905400546514866
25456.0,49044.0,1.4392888575659479e-05,0.02327816795075307,2.0,13.170422706769923,0.01904572244288397,0.893,0.75599515,9,2.6947323793453726,6.804133739600093
25456.0,49044.0,7.405326939183537e-05,0.010339337713658138,2.0,20.93161713068352,0.01831727229919013,0.893,0.75599515,9,1.1427892448229238,1.384444654032198
25456.0,49044.0,2.2632018048822463e-05,0.01212812120624595,2.0,37.727337502217836,0.02242043963461169,0.893,0.75599515,9,1.2299644697966594,1.6486069978372115
25456.0,49044.0,1.7184535824491856e-05,0.03319075044929177,1.0,101.00598741007553,0.02613792761184692,0.893,0.75599515,9,3.9233869995401576,16.046671028169847
25456.0,49044.0,6.633553529358514e-06,0.0183534797752588,1.0,189.2449094742806,0.03917504989952927,0.893,0.75599515,9,1.956929000500847,5.229634704164601
25456.0,49044.0,8.584211719412785e-06,0.028937059407321053,1.0,283.41298343358477,0.025496537693763265,0.893,0.75599515,9,3.265434509106441,5.098359646525676
25474.0,4907.0,2.0094530490120844e-05,0.013029943472451806,1.0,4.145377163746077,0.02061120047168154,1.014,1.2944803,6,1.400363784468067,2.8345550040283634
25474.0,4907.0,1.4741865042161463e-05,0.01585235055668353,1.0,9.308309415417158,0.03337898614263228,1.014,1.2944803,6,1.4999228809472656,3.069873717169151
25474.0,4907.0,2.0557619723771096e-05,0.019936292829375268,1.0,13.403036102429848,0.008398836447797126,1.014,1.2944803,6,2.1103706592881157,7.09845689212496
25474.0,4907.0,1.3273957024252873e-05,0.019244673944013115,1.0,22.82143593587142,0.03433061359096808,1.014,1.2944803,6,2.120088811247164,6.098040108707613
25474.0,4907.0,1.3080479540267467e-05,0.02172829060111766,1.0,95.38589615749524,0.005372481064233927,1.014,1.2944803,6,2.4459134122418478,5.48327312483532
25604.0,67032.0,3.2716399980351374e-07,0.004844883714556782,1.0,4.353263971660156,0.015802912503203995,0.96,0.9947961,8,0.5587992438919369,0.14571699768996427
25604.0,67032.0,3.4320698485254706e-07,0.004909910131731776,1.0,8.290759065956243,0.011408284153162727,0.96,0.9947961,8,0.5441566564305009,0.13672592235199893
25604.0,67032.0,3.8407065291969726e-07,0.005254514033165495,1.0,9.961309938531718,0.02104432004776188,0.96,0.9947961,8,0.6070494979831915,0.18215963550985978
25604.0,67032.0,3.1279626389614576e-07,0.004838820082072577,1.0,41.550076137886585,0.04405124564167393,0.96,0.9947961,8,0.5091556329537192,0.1343164031768373
25604.0,67032.0,3.02797434893229e-07,0.005010878060569985,1.0,50.844279357829414,0.012599256792973627,0.96,0.9947961,8,0.7764351149531038,0.38269162902915804
25604.0,67032.0,5.602150179021413e-06,0.008555381543505962,1.0,67.55268769335622,0.013472667592780796,0.96,0.9947961,8,0.9357697056701755,0.7139768244626571
25604.0,67032.0,5.080036746534294e-06,0.008778911582972474,1.0,260.7668399179755,0.035173317576940935,0.96,0.9947961,8,0.8081574895570187,0.4203069869814025
25615.0,11632.0,7.825614398076434e-06,0.007662827433551317,1.0,14.228244135507829,0.014858143877135745,1.11,1.2842935,6,0.8451274107731351,0.5332819265239039
25615.0,11632.0,3.800358794152327e-06,0.006965805799977832,1.0,56.469802641254866,0.03674348042131981,1.11,1.2842935,6,0.7726290109935411,0.38320816285975345
25615.0,11632.0,2.3790942681914246e-05,0.012652185145532128,1.0,86.250439162656,0.025563438819984696,1.11,1.2842935,6,1.394599003300248,2.712960608096306
25615.0,11632.0,6.749545600581715e-06,0.009906993044037948,1.0,149.77388764593525,0.0051161613455943875,1.11,1.2842935,6,1.039782839381243,1.0197919427544948
25615.0,11632.0,2.085511843590816e-05,0.01012540010467344,1.0,209.83227472707662,0.0459837375611913,1.11,1.2842935,6,0.9924615592479228,0.8243703660182267
25711.0,62065.0,9.783732396360768e-05,0.0509276833021568,1.0,11.456517985182307,0.010617878164030451,1.079,1.3158864,4,5.724488430292587,33.569436139206374
25711.0,62065.0,3.97458160882513e-06,0.046697460359010415,1.0,17.830979991814786,0.018365885131779554,1.079,1.3158864,4,5.1534976418366885,24.711571419524237
25711.0,62065.0,3.314885673090626e-05,0.02358561972881506,3.0,282.769076915675,0.025457798673572528,1.079,1.3158864,4,2.4349680977659887,4.8054691051335405
25784.0,56184.0,4.839371675169189e-06,0.020531231664356688,1.0,4.706492600193003,0.009288076678150058,0.707,0.7277069,5,2.3937464152861874,7.884808096999014
25784.0,56184.0,1.623440783694493e-05,0.036911606656757474,1.0,17.280792732337705,0.0012122257808869963,0.707,0.7277069,5,4.211245065536772,19.391925088662262
25784.0,56184.0,1.3850952979505882e-05,0.03627687939606751,1.0,58.00247341378041,0.03177203788778773,0.707,0.7277069,5,4.04492040833359,15.957334497369168
25784.0,56184.0,1.673180500926355e-05,0.019853653927452815,1.0,157.9561804099804,0.023782564151789913,0.707,0.7277069,5,2.259167716932832,5.45432329985886
25836.0,50299.0,3.8032005869385626e-06,0.013607989633690804,2.0,108.62400919348981,0.031873474330290905,0.54,0.6406561,4,1.527698528108667,3.5452953189330003
25836.0,50299.0,3.4922526424738437e-07,0.004914171789822916,1.0,199.29831457997815,0.013010997451987513,0.54,0.6406561,4,0.5273586737040863,0.12664627186373068
25836.0,50299.0,3.7788158640048906e-07,0.006344816933470768,1.0,290.07999494521425,0.027535937326136097,0.54,0.6406561,4,0.5366775049631095,0.1719797789717592
25869.0,50559.0,9.352628718138455e-06,0.026683585797446546,1.0,29.74728743817721,0.04069070856724851,1.156,1.2579033,6,2.831184432830888,5.975945379841484
25869.0,50559.0,2.6528851458496795e-05,0.024837644008793715,1.0,50.00832759201098,0.016206344196075046,1.156,1.2579033,6,2.576048423281415,4.916413043737258
25869.0,50559.0,3.0784675538069015e-05,0.03514629954106184,1.0,78.25873769646793,0.029231150876924433,1.156,1.2579033,6,3.9862609649289684,16.336010287778777
25869.0,50559.0,9.222705706140337e-06,0.028282103197611857,1.0,155.81510214323046,0.03562657677000431,1.156,1.2579033,6,3.053202264506833,4.673810260048797
25869.0,50559.0,2.287129133755975e-05,0.032935309254022896,1.0,297.4476732133077,0.003017163999913815,1.156,1.2579033,6,3.1838948895636983,5.606756531901585
25961.0,55916.0,2.5687972328821865e-05,0.03288825743293131,1.0,3.348484505582811,0.026457606816773196,1.237,1.2279382,9,3.4834314228742405,13.101135517953548
